station_id,state,city,station_name,timestamp,pm2_5,pm10,no,no2,nox,nh3,so2,co,ozone,benzene,toluene,temp,humidity,wind_speed,wind_direction,rainfall,solar_radiation,barometric_pressure
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 02:15:00+00:00,61.0,178.0,85.25,98.25,121.575,30.7,23.733333333333334,1.115,0.6,1.9,18.9,30.3,51.0,0.3,324.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 02:30:00+00:00,61.0,178.0,90.5,97.9,125.65,30.1,27.166666666666668,1.17,1.1,1.9,19.0,30.1,51.0,0.3,324.0,0.0,5.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 02:45:00+00:00,61.0,178.0,95.75,97.55,129.72500000000002,29.5,30.6,1.225,0.4,1.9,19.6,30.2,51.0,0.3,324.0,0.0,5.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 03:00:00+00:00,53.0,180.0,101.0,97.2,133.8,28.9,24.5,1.28,0.4,1.9,20.8,30.2,51.0,0.3,325.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 03:15:00+00:00,53.0,180.0,101.0,99.1,134.8,29.7,20.3,1.06,0.7,2.0,20.3,29.9,52.0,0.3,325.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 03:30:00+00:00,53.0,180.0,126.9,74.8,142.9,32.9,19.9,1.04,1.4,1.9,19.9,29.8,52.0,0.3,325.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 03:45:00+00:00,53.0,180.0,146.0,87.5,165.2,33.6,20.5,1.08,1.0,1.9,21.0,29.7,52.0,0.3,325.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 04:00:00+00:00,37.0,143.0,143.2,93.0,166.0,30.8,24.3,1.27,0.9,1.9,20.4,29.7,53.0,0.3,325.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 04:15:00+00:00,37.0,143.0,170.7,93.7,188.6,35.9,22.6,1.18,1.4,2.3,19.4,29.9,52.0,0.3,325.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 04:30:00+00:00,37.0,143.0,151.0,91.8,171.6,33.7,21.4,1.12,0.7,2.7,19.4,30.2,51.0,0.3,318.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 04:45:00+00:00,37.0,143.0,149.9,90.7,170.1,35.0,22.5,1.18,0.2,2.8,20.2,30.3,50.0,0.3,315.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 05:00:00+00:00,32.0,190.0,149.7,100.5,175.1,26.1,25.4,1.33,1.8,2.6,19.6,30.5,50.0,0.3,315.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 05:15:00+00:00,32.0,190.0,107.2,90.2,135.1,30.6,26.2,1.37,1.6,2.0,35.9,30.8,48.0,0.3,305.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 05:30:00+00:00,32.0,190.0,75.8,90.9,110.0,26.2,22.5,1.18,0.5,1.6,59.0,31.1,47.0,0.3,293.0,0.0,12.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 05:45:00+00:00,32.0,190.0,160.0,92.2,179.1,20.9,23.2,1.21,0.1,1.6,70.7,31.0,48.0,0.3,176.0,0.0,53.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 06:00:00+00:00,46.0,194.0,130.3,106.8,162.7,24.9,22.9,1.2,0.95,1.4,69.6,30.8,48.0,0.3,175.0,0.0,157.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 06:15:00+00:00,46.0,194.0,151.4,117.4,185.5,24.6,24.6,1.29,1.8,1.3,59.8,30.9,49.0,0.3,175.0,0.0,201.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 06:30:00+00:00,46.0,194.0,123.0,79.7,142.5,30.0,24.4,1.28,6.5,1.4,80.5,30.8,52.0,0.4,117.0,0.0,254.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 06:45:00+00:00,46.0,194.0,95.3,75.4,117.5,30.3,26.7,1.4,3.1,1.7,97.7,30.4,54.0,0.3,96.0,0.0,275.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 07:00:00+00:00,109.0,306.0,69.4,74.4,96.0,33.9,27.1,1.42,2.6,2.2,83.7,30.4,54.0,0.3,77.0,0.0,259.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 07:15:00+00:00,109.0,306.0,70.6,87.9,104.2,34.5,26.3,1.37,3.1,3.0,67.8,30.4,53.0,0.4,94.0,0.0,233.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 07:30:00+00:00,109.0,306.0,118.1,97.1,147.7,22.4,22.9,1.2,1.7,3.6,61.5,30.6,53.0,0.3,230.0,0.0,253.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 07:45:00+00:00,109.0,306.0,159.7,98.4,182.1,31.9,28.3,1.49,2.6,3.9,63.9,31.1,54.0,0.3,293.0,0.0,285.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 08:00:00+00:00,137.0,346.0,133.2,101.6,162.3,32.2,27.9,1.47,1.8,4.0,64.4,32.1,50.0,0.3,278.0,0.0,285.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 08:15:00+00:00,137.0,346.0,105.1,110.1,144.0,26.5,26.2,1.37,2.8,4.1,59.6,32.6,49.0,0.3,238.0,0.0,269.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 08:30:00+00:00,137.0,346.0,78.3,87.3,110.1,36.9,23.3,1.23,3.1,4.2,52.9,32.4,48.0,0.6,152.0,0.0,283.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 08:45:00+00:00,137.0,346.0,45.5,83.3,81.3,31.0,26.2,1.37,4.7,4.2,46.4,32.4,48.0,0.3,135.0,0.0,293.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 09:00:00+00:00,128.0,331.0,30.1,81.7,67.9,28.2,29.0,1.52,6.7,4.3,40.2,33.2,46.0,0.3,203.0,0.0,295.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 09:15:00+00:00,128.0,331.0,28.2,81.3,66.1,26.3,28.4,1.49,9.1,4.3,34.3,34.3,44.0,0.3,203.0,0.0,306.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 09:30:00+00:00,128.0,331.0,30.0,64.8,59.0,24.4,23.2,1.21,8.9,3.8,39.0,35.3,41.0,0.3,202.0,0.0,306.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 09:45:00+00:00,128.0,331.0,19.8,60.1,48.0,26.7,16.8,0.88,12.3,3.2,45.6,36.0,40.0,0.3,202.0,0.0,306.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 10:00:00+00:00,61.0,223.0,19.5,47.3,41.0,27.2,17.7,0.93,16.3,2.6,40.7,36.2,38.0,0.3,202.0,0.0,308.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 10:15:00+00:00,61.0,223.0,19.8,67.3,51.8,24.9,26.4,1.39,16.1,2.1,32.3,36.1,39.0,0.4,202.0,0.0,310.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 10:30:00+00:00,61.0,223.0,11.5,50.1,36.0,24.9,15.4,0.8,21.1,1.8,26.1,36.2,39.0,0.7,202.0,0.0,311.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 10:45:00+00:00,61.0,223.0,63.7,109.9,110.3,27.0,25.0,1.31,13.8,1.4,21.3,36.7,38.0,0.3,202.0,0.0,310.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 11:00:00+00:00,46.0,223.0,36.0,80.9,72.3,35.4,33.4,1.75,16.3,1.3,18.7,36.7,37.0,0.5,202.0,0.0,310.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 11:15:00+00:00,46.0,223.0,55.9,82.4,89.2,27.6,31.1,1.64,20.9,1.2,16.8,36.6,38.0,0.3,202.0,0.0,310.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 11:30:00+00:00,46.0,223.0,80.8,104.6,121.0,24.8,26.4,1.39,29.0,1.2,15.0,36.9,38.0,0.5,202.0,0.0,309.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 11:45:00+00:00,46.0,223.0,30.8,81.4,68.4,26.9,22.1,1.16,39.8,1.3,17.4,37.0,38.0,0.4,202.0,0.0,310.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 12:00:00+00:00,49.0,201.0,18.8,70.7,52.9,30.9,18.4,0.97,46.5,1.4,18.3,37.3,38.0,0.3,202.0,0.0,309.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 12:15:00+00:00,49.0,201.0,16.4,67.5,49.3,26.1,11.6,0.61,43.2,1.3,16.0,37.5,38.0,0.3,202.0,0.0,309.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 12:30:00+00:00,49.0,201.0,14.9,56.4,42.2,24.6,8.4,0.44,49.2,1.1,14.0,37.9,37.0,0.5,202.0,0.0,308.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 12:45:00+00:00,49.0,201.0,9.3,52.9,35.8,28.0,10.6,0.55,51.3,1.1,12.7,38.0,37.0,0.5,202.0,0.0,309.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 13:00:00+00:00,43.0,186.0,21.2,54.2,46.1,20.8,14.5,0.77,50.2,1.1,12.0,38.3,37.0,0.3,202.0,0.0,307.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 13:15:00+00:00,43.0,186.0,8.6,45.4,31.2,25.9,9.5,0.5,56.6,1.0,11.1,38.5,36.0,0.7,202.0,0.0,307.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 13:30:00+00:00,43.0,186.0,17.9,52.9,42.6,22.1,11.9,0.63,50.1,1.1,10.6,38.6,36.0,0.5,202.0,0.0,305.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 13:45:00+00:00,43.0,186.0,37.4,85.4,75.7,19.1,10.1,0.53,38.2,1.1,10.7,38.7,36.0,0.8,202.0,0.0,304.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 14:00:00+00:00,42.0,191.0,21.5,73.5,56.6,24.3,12.1,0.63,36.6,1.0,10.6,38.7,36.0,0.5,202.0,0.0,301.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 14:15:00+00:00,42.0,191.0,46.3,97.4,89.4,23.7,13.1,0.69,32.1,0.9,9.8,38.7,36.0,0.4,202.0,0.0,301.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 14:30:00+00:00,42.0,191.0,19.9,84.3,61.0,23.7,8.2,0.42,45.2,0.9,10.6,38.5,36.0,0.3,202.0,0.0,288.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 14:45:00+00:00,42.0,191.0,24.366666666666667,84.42,64.68,24.166666666666664,7.4,0.39,42.233333333333334,0.9,11.5,38.0,37.0,0.3,202.0,0.0,262.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 15:00:00+00:00,46.0,188.0,28.833333333333332,84.53999999999999,68.36,24.633333333333333,12.7,0.66,39.266666666666666,1.0,11.7,37.3,38.0,0.3,202.0,0.0,238.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 15:15:00+00:00,46.0,188.0,33.3,84.66,72.04,25.099999999999998,13.1,0.69,36.300000000000004,1.0,11.9,33.6,50.0,2.7,144.0,0.0,95.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 15:30:00+00:00,46.0,188.0,37.766666666666666,84.78,75.72,25.566666666666666,21.7,1.15,33.333333333333336,0.8,12.1,27.8,72.0,2.6,125.0,0.0,163.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 15:45:00+00:00,46.0,188.0,42.233333333333334,84.89999999999999,79.4,26.03333333333333,20.5,1.08,30.366666666666667,0.8,12.8,28.4,69.0,1.4,189.0,0.0,260.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 16:00:00+00:00,48.0,171.0,46.7,85.02,83.08,26.5,21.9,1.15,27.400000000000002,0.9,13.0,29.2,70.0,0.4,278.0,0.0,286.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 16:15:00+00:00,48.0,171.0,51.166666666666664,85.14,86.76,26.966666666666665,23.2,1.21,24.433333333333337,0.9,12.6,30.4,71.0,0.3,271.0,0.0,318.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 16:30:00+00:00,48.0,171.0,55.63333333333333,85.25999999999999,90.44,27.433333333333334,22.7,1.19,21.46666666666667,0.9,12.9,31.6,62.0,0.3,178.0,0.0,301.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 16:45:00+00:00,48.0,171.0,60.1,85.38,94.12,27.9,23.8,1.25,18.5,1.1,15.0,32.2,59.0,0.6,169.0,0.0,279.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 17:00:00+00:00,78.0,169.0,64.56666666666666,85.5,97.80000000000001,28.366666666666667,22.9,1.2,15.533333333333335,1.3,28.4,32.3,55.0,0.4,132.0,0.0,280.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 17:15:00+00:00,78.0,169.0,69.03333333333333,85.61999999999999,101.48,28.833333333333332,21.9,1.15,12.56666666666667,1.4,42.6,32.4,53.0,0.3,137.0,0.0,264.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 17:30:00+00:00,78.0,169.0,73.5,85.74,105.16,29.299999999999997,24.7,1.29,9.600000000000001,1.6,46.9,32.4,54.0,0.3,146.0,0.0,232.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 17:45:00+00:00,78.0,169.0,77.96666666666667,85.86,108.84,29.766666666666666,25.0,1.31,6.633333333333333,1.7,45.4,32.2,54.0,0.3,152.0,0.0,239.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 18:00:00+00:00,65.66666666666667,163.0,82.43333333333334,85.97999999999999,112.52000000000001,30.233333333333334,25.05,1.315,3.6666666666666714,1.7999999999999998,42.25,32.2,52.5,0.3,159.0,0.0,184.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 18:15:00+00:00,53.33333333333333,157.0,86.9,86.1,116.2,30.7,25.1,1.32,0.7,1.9,39.1,32.2,51.0,0.3,166.0,0.0,129.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 18:30:00+00:00,41.0,157.0,83.0,117.2,129.9,31.9,21.9,1.15,1.2,2.1,36.1,32.0,53.0,0.4,178.0,0.0,56.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 18:45:00+00:00,41.0,157.0,128.8,91.8,153.4,26.7,22.2,1.17,1.5,2.2,33.3,30.6,62.0,0.7,167.0,0.0,105.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 19:00:00+00:00,45.0,155.0,103.0,95.5,134.6,28.4,21.7,1.13,1.05,2.4,30.9,30.1,65.0,0.5,178.0,0.0,92.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 19:15:00+00:00,45.0,155.0,81.8,95.0,117.0,27.8,21.5,1.13,0.6,2.3,30.4,30.3,63.0,0.5,176.0,0.0,25.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 19:30:00+00:00,45.0,155.0,79.6,105.8,120.8,27.3,19.9,1.04,0.5,2.2,31.4,30.5,60.0,0.3,175.0,0.0,7.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 19:45:00+00:00,45.0,155.0,60.0,97.1,100.4,26.6,19.9,1.04,0.4,2.3,32.3,30.6,58.0,0.4,167.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 20:00:00+00:00,40.0,135.0,83.6,97.0,119.7,26.5,21.8,1.15,0.5,2.5,31.9,30.7,58.0,0.3,148.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 20:15:00+00:00,40.0,135.0,69.8,91.0,105.1,28.8,20.9,1.1,0.2,2.6,30.1,30.8,56.0,0.5,163.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 20:30:00+00:00,40.0,135.0,49.6,86.0,86.0,27.6,19.1,1.01,0.1,2.7,27.7,30.9,55.0,0.4,171.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 20:45:00+00:00,40.0,135.0,50.9,91.7,90.1,23.5,20.7,1.09,0.2,2.7,25.8,30.9,56.0,0.4,168.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 21:00:00+00:00,59.0,183.0,65.8,96.3,104.8,22.5,18.4,0.96,0.7,3.0,25.2,30.8,56.0,0.3,152.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 21:15:00+00:00,59.0,183.0,136.6,95.1,161.7,23.2,21.3,1.12,1.2,2.8,25.7,30.8,57.0,0.3,151.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 21:30:00+00:00,59.0,183.0,119.9,88.4,144.5,35.8,19.1,1.01,0.6,2.5,26.1,30.8,56.0,0.3,160.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 21:45:00+00:00,59.0,183.0,64.2,95.4,102.9,28.5,19.5,1.02,0.5666666666666667,2.5,26.1,30.8,55.0,0.3,172.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 22:00:00+00:00,63.0,223.0,94.8,88.8,124.3,45.1,22.2,1.17,0.5333333333333333,2.4,26.0,30.8,55.0,0.3,188.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 22:15:00+00:00,63.0,223.0,80.2,86.9,111.5,33.3,19.0,1.0,0.5,2.2,25.4,30.7,55.0,0.3,155.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 22:30:00+00:00,63.0,223.0,61.9,87.2,96.7,37.9,20.4,1.06,0.4,2.2,24.0,30.8,54.0,0.3,157.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 22:45:00+00:00,63.0,223.0,73.7,76.1,100.2,38.9,21.0,1.1,0.8,2.4,22.4,30.8,55.0,0.3,234.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 23:00:00+00:00,54.0,189.0,36.2,84.4,74.3,41.3,20.9,1.1,1.4,2.2,20.9,30.7,55.0,0.3,216.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 23:15:00+00:00,54.0,189.0,82.4,81.8,110.5,35.8,18.1,0.95,0.2,1.8,19.8,30.7,55.0,0.3,216.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 23:30:00+00:00,54.0,189.0,200.4,95.6,214.0,61.1,23.1,1.21,0.5,1.9,19.0,30.5,57.0,0.3,272.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-17 23:45:00+00:00,54.0,189.0,188.7,101.8,207.6,41.9,22.9,1.2,0.3,1.8,17.9,30.3,58.0,0.3,198.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 00:00:00+00:00,55.0,290.0,173.5,105.3,197.1,32.7,22.8,1.26,0.3,1.5,17.2,30.3,57.0,0.3,196.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 00:15:00+00:00,55.0,290.0,148.1,103.9,175.7,42.2,25.2,1.32,1.0,1.6,17.6,30.4,57.0,0.3,159.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 00:30:00+00:00,55.0,290.0,132.8,84.6,152.9,48.6,26.3,1.37,1.1,1.8,18.7,30.3,57.0,0.3,149.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 00:45:00+00:00,55.0,290.0,142.8,105.4,172.2,32.8,21.0,1.1,0.8,1.9,19.5,30.2,58.0,0.3,143.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 01:00:00+00:00,45.0,215.0,124.6,90.8,149.6,39.9,23.4,1.23,1.2,1.9,19.5,30.0,59.0,0.3,93.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 01:15:00+00:00,45.0,215.0,112.3,90.7,139.5,51.7,26.7,1.4,1.375,1.8,19.2,29.8,60.0,0.3,124.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 01:30:00+00:00,45.0,215.0,95.5,80.4,120.4,50.3,30.4,1.59,1.5499999999999998,1.7,18.9,29.9,59.0,0.3,144.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 01:45:00+00:00,45.0,215.0,76.0,77.5,103.0,46.3,31.0,1.63,1.7249999999999999,1.8,18.7,30.0,57.0,0.3,197.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 02:00:00+00:00,49.0,184.0,67.3,77.2,95.8,39.3,24.3,1.27,1.9,1.7,18.9,30.1,57.0,0.3,252.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 02:15:00+00:00,49.0,184.0,63.974999999999994,77.175,93.075,40.275,23.933333333333334,1.3425,0.7,1.6,18.1,30.0,58.0,0.3,190.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 02:30:00+00:00,49.0,184.0,60.65,77.15,90.35,41.25,23.566666666666666,1.415,0.9,1.5,16.7,30.0,57.0,0.3,197.0,0.0,5.0,744.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 02:45:00+00:00,49.0,184.0,57.325,77.125,87.625,42.225,23.2,1.4875,1.1,1.5,16.6,30.1,56.0,0.3,208.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 03:00:00+00:00,41.0,155.0,54.0,77.1,84.9,43.2,29.6,1.56,1.1,1.5,16.5,30.0,57.0,0.3,163.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 03:15:00+00:00,41.0,155.0,64.8,83.0,96.9,38.7,31.6,1.66,1.1,1.4,16.1,29.9,57.0,0.3,215.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 03:30:00+00:00,41.0,155.0,71.4,73.6,97.2,39.3,27.8,1.45,0.1,1.3,15.3,29.9,57.0,0.3,267.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 03:45:00+00:00,41.0,155.0,55.9,72.0,83.8,38.3,27.2,1.42,0.7,1.3,14.7,29.9,57.0,0.3,213.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 04:00:00+00:00,32.0,140.0,60.2,63.6,82.8,43.0,25.6,1.34,1.0,1.3,14.8,29.9,58.0,0.3,203.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 04:15:00+00:00,32.0,140.0,47.5,66.2,73.8,42.0,27.3,1.43,1.1,1.2,14.4,29.7,58.0,0.3,216.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 04:30:00+00:00,32.0,140.0,68.6,87.6,102.3,35.2,28.3,1.49,1.1,1.4,13.6,29.6,59.0,0.3,209.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 04:45:00+00:00,32.0,140.0,84.8,88.2,115.9,39.9,31.9,1.67,1.2,1.4,13.3,29.5,59.0,0.3,231.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 05:00:00+00:00,62.0,168.0,72.6,67.1,94.7,40.4,32.2,1.69,0.7,1.3,27.3,29.5,59.0,0.3,215.0,0.0,5.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 05:15:00+00:00,62.0,168.0,65.0,62.8,86.2,42.8,30.3,1.59,1.2,1.7,69.1,29.6,59.0,0.3,257.0,0.0,6.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 05:30:00+00:00,62.0,168.0,60.5,62.6,82.4,39.0,29.4,1.55,1.3,2.1,100.2,29.5,60.0,0.3,283.0,0.0,14.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 05:45:00+00:00,62.0,168.0,47.8,65.4,73.6,40.9,29.1,1.52,1.4,2.2,99.8,29.3,62.0,0.3,271.0,0.0,51.0,745.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2025-05-18 06:00:00+00:00,69.0,186.0,59.1,54.0,76.8,39.1,26.0,1.36,1.2,2.1,88.4,29.2,63.0,0.3,251.0,0.0,142.0,745.0
